etapa,edad
infancia,0
infancia,1
infancia,2
infancia,3
infancia,4
infancia,5
infancia,6
infancia,7
infancia,8
infancia,9
infancia,10
infancia,11
infancia,12
adolescencia,13
adolescencia,14
adolescencia,15
adolescencia,16
adolescencia,17
juventud,18
juventud,19
juventud,20
juventud,21
juventud,22
adultez,23
adultez,24
adultez,25
adultez,26
adultez,27
adultez,28
adultez,29
adultez,30
adultez,31
adultez,32
adultez,33
adultez,34
adultez,35
adultez,36
adultez,37
adultez,38
adultez,39
adultez,40
adultez,41
adultez,42
adultez,43
adultez,44
adultez,45
adultez,46
adultez,47
adultez,48
adultez,49
adultez,50
adultez,51
adultez,52
adultez,53
adultez,54
adultez,55
adultez,56
adultez,57
vejez,58
vejez,59
vejez,60
vejez,61
vejez,62
vejez,63
vejez,64
vejez,65
vejez,66
vejez,67
vejez,68
vejez,69
vejez,70
vejez,71
vejez,72
vejez,73
vejez,74
vejez,75
vejez,76
vejez,77
vejez,78
vejez,79
vejez,80
vejez,81
vejez,82
vejez,83
vejez,84
vejez,85
vejez,86
vejez,87
vejez,88
vejez,89
vejez,90
vejez,91
vejez,92
vejez,93
vejez,94
vejez,95
vejez,96
vejez,97
vejez,98
vejez,99
vejez,100
vejez,101
vejez,102
vejez,103
vejez,104
vejez,105
vejez,106
vejez,107
vejez,108
vejez,109
vejez,110
vejez,111
vejez,112
vejez,113
vejez,114
vejez,115
vejez,116
vejez,117
vejez,118
vejez,119
vejez,120
